,eventId,time,personCountryId
1280,222,212,USA
1281,222,212,France
1282,222,212,Russia
1283,222,212,Colombia
1284,222,212,China
1285,222,212,USA
1286,222,212,USA
1287,222,212,China
1288,222,212,USA
1289,222,212,USA
1290,222,212,Guatemala
1291,222,212,Croatia
1292,222,212,Colombia
1293,222,212,Sweden
1294,222,212,Australia
1295,222,212,USA
1296,222,212,Philippines
1297,222,212,USA
1298,222,212,Mexico
1299,222,212,United Kingdom
1300,222,212,United Kingdom
1301,222,212,Italy
1302,222,212,Canada
1303,222,213,China
1304,222,213,Japan
1305,222,213,Spain
1306,222,213,Turkey
1307,222,213,India
1308,222,213,Brazil
1309,222,213,Russia
1310,222,213,Korea
1311,222,213,Brazil
1312,222,213,Philippines
1313,222,213,USA
1314,222,213,Hungary
1315,222,213,Turkey
1316,222,213,USA
1317,222,213,Switzerland
1318,222,213,Netherlands
1319,222,213,Canada
1320,222,213,China
1321,222,213,Korea
1322,222,214,Italy
1323,222,214,Russia
1324,222,214,Vietnam
1325,222,214,Germany
1326,222,214,Canada
1327,222,214,USA
1328,222,214,USA
1329,222,214,Japan
1330,222,214,Poland
1331,222,214,United Kingdom
1332,222,214,United Kingdom
1333,222,214,China
1334,222,214,USA
1335,222,214,Philippines
1336,222,214,Canada
1337,222,214,Hong Kong
1338,222,214,USA
1339,222,214,Guatemala
1340,222,214,China
1341,222,214,USA
1342,222,214,Kyrgyzstan
1343,222,214,Brazil
1344,222,214,China
1345,222,214,USA
1346,222,215,USA
1347,222,215,China
1348,222,215,Colombia
1349,222,215,Sweden
1350,222,215,India
1351,222,215,United Kingdom
